79799|79799|t.mom.louvre;;698
79941|79941|t.mom.louvre;;1006
79969|79969|t.mom.louvre;;1034
79558|79558|t.mom.louvre;;295
79570|79570|t.mom.louvre;;311
79216|79216|o.heid;;57
79202|79202|sb;22;15738
79564|79564|t.mom.louvre;;303
79203|79203|sb;22;15768
79565|79565|t.mom.louvre;;305
79571|79571|t.mom.louvre;;312
79217|79217|sb;24;15877
79559|79559|t.mom.louvre;;296
79968|79968|t.mom.louvre;;1033
79940|79940|t.mom.louvre;;1005
79798|79798|t.mom.louvre;;697
79954|79954|t.mom.louvre;;1019
79767|79767|t.mom.louvre;;649
79001|79001|sb;22;15419
79015|79015|sb;22;15433
79773|79773|t.mom.louvre;;657
79983|79983|t.mom.louvre;;1048
79029|79029|sb;22;15447
79997|79997|t.mom.louvre;;1062
79808|79808|t.mom.louvre;;729
79834|79834|t.mom.louvre;;776
79820|79820|t.mom.louvre;;759
79613|79613|t.mom.louvre;;396
79175|79175|o.wadi.hamm;;49
79161|79161|o.wadi.hamm;;35
79607|79607|t.mom.louvre;;380
79149|79149|o.wadi.hamm;;23
79388|79388|sb;24;16220
79377|79377|sb;24;16206
79411|79411|sb;24;16251
79405|79405|sb;24;16245
79363|79363|sb;24;16189
79367|79367|sb;24;16193
79401|79401|sb;24;16241
79415|79415|sb;24;16267
79373|79373|sb;24;16199
79429|79429|sb;24;16296
79398|79398|sb;24;16238
79603|79603|t.mom.louvre;;374
79165|79165|o.wadi.hamm;;39
79171|79171|o.wadi.hamm;;45
79617|79617|t.mom.louvre;;402
79159|79159|o.wadi.hamm;;33
79818|79818|t.mom.louvre;;756
79824|79824|t.mom.louvre;;763
79830|79830|t.mom.louvre;;771
79777|79777|t.mom.louvre;;661
79011|79011|sb;22;15429
79005|79005|sb;22;15423
79763|79763|t.mom.louvre;;643
79993|79993|t.mom.louvre;;1058
79039|79039|sb;22;15457
79987|79987|t.mom.louvre;;1052
79978|79978|t.mom.louvre;;1043
79788|79788|t.mom.louvre;;676
79950|79950|t.mom.louvre;;1015
79944|79944|t.mom.louvre;;1009
79213|79213|o.heid;;53
79575|79575|t.mom.louvre;;326
79561|79561|t.mom.louvre;;298
79207|79207|sb;22;15805
79549|79549|t.mom.louvre;;283
79548|79548|t.mom.louvre;;281
79560|79560|t.mom.louvre;;297
79206|79206|sb;22;15804
79212|79212|o.heid;;52
79574|79574|t.mom.louvre;;324
79945|79945|t.mom.louvre;;1010
79951|79951|t.mom.louvre;;1016
79789|79789|t.mom.louvre;;677
79979|79979|t.mom.louvre;;1044
79038|79038|sb;22;15456
79986|79986|t.mom.louvre;;1051
79992|79992|t.mom.louvre;;1057
79004|79004|sb;22;15422
79762|79762|t.mom.louvre;;642
79776|79776|t.mom.louvre;;660
79010|79010|sb;22;15428
79831|79831|t.mom.louvre;;772
79825|79825|t.mom.louvre;;765
79819|79819|t.mom.louvre;;758
79158|79158|o.wadi.hamm;;32
79170|79170|o.wadi.hamm;;44
79616|79616|t.mom.louvre;;400
79602|79602|t.mom.louvre;;373
79164|79164|o.wadi.hamm;;38
79399|79399|sb;24;16239
79428|79428|sb;24;16292
79414|79414|sb;24;16261
79372|79372|sb;24;16198
79366|79366|sb;24;16192
79400|79400|sb;24;16240
79370|79370|sb;24;16196
79416|79416|sb;24;16268
79402|79402|sb;24;16242
79364|79364|sb;24;16190
79358|79358|sb;24;16181
79614|79614|t.mom.louvre;;397
79172|79172|o.wadi.hamm;;46
79166|79166|o.wadi.hamm;;40
79600|79600|t.mom.louvre;;368
79628|79628|t.mom.louvre;;426
79833|79833|t.mom.louvre;;775
79199|79199|sb;22;15734
79827|79827|t.mom.louvre;;767
79760|79760|t.mom.louvre;;640
79006|79006|sb;22;15424
79012|79012|sb;22;15430
79774|79774|t.mom.louvre;;658
79984|79984|t.mom.louvre;;1049
79990|79990|t.mom.louvre;;1055
79748|79748|t.mom.louvre;;624
79947|79947|t.mom.louvre;;1012
79953|79953|t.mom.louvre;;1018
79204|79204|sb;22;15799
79562|79562|t.mom.louvre;;299
79576|79576|t.mom.louvre;;329
79210|79210|sb;22;15808
79238|79238|sb;24;15907
79589|79589|t.mom.louvre;;346
79588|79588|t.mom.louvre;;345
79239|79239|sb;24;15915
79577|79577|t.mom.louvre;;331
79211|79211|sb;22;15869
79205|79205|sb;22;15800
79563|79563|t.mom.louvre;;301
79952|79952|t.mom.louvre;;1017
79946|79946|t.mom.louvre;;1011
79749|79749|t.mom.louvre;;625
79991|79991|t.mom.louvre;;1056
79985|79985|t.mom.louvre;;1050
79013|79013|sb;22;15431
79775|79775|t.mom.louvre;;659
79761|79761|t.mom.louvre;;641
79007|79007|sb;22;15425
79198|79198|sb;22;15733
79826|79826|t.mom.louvre;;766
79832|79832|t.mom.louvre;;774
79629|79629|t.mom.louvre;;428
79167|79167|o.wadi.hamm;;41
79601|79601|t.mom.louvre;;369
79615|79615|t.mom.louvre;;399
79173|79173|o.wadi.hamm;;47
79359|79359|sb;24;16182
79403|79403|sb;24;16243
79365|79365|sb;24;16191
79371|79371|sb;24;16197
79417|79417|sb;24;16270
73645|73645|o.claud;3;462
73123|73123|o.bodl;2;2536
73137|73137|o.bodl;2;2551
73651|73651|o.claud;3;468
73679|73679|o.claud;3;496
73686|73686|o.claud;3;503
73692|73692|o.claud;3;509
73862|73862|o.deiss;;48
73876|73876|o.deiss;;61
73321|73321|o.cair.cat;;9543
73447|73447|o.cair;;99
73453|73453|o.cair;;105
73335|73335|o.cair.cat;;9571
73309|73309|o.buch;;98
73484|73484|o.cair;;136
73490|73490|o.camb;;5
73255|73255|o.bu.njem;;105
73533|73533|o.camb;;54
73527|73527|o.camb;;48
73241|73241|o.bu.njem;;91
73269|73269|o.bu.njem;;119
73296|73296|o.bu.njem;;146
73282|73282|o.bu.njem;;132
73731|73731|o.claud;3;548
73057|73057|o.bodl;2;2473
73043|73043|o.bodl;2;2459
73725|73725|o.claud;3;542
73719|73719|o.claud;3;536
73094|73094|o.bodl;2;2506
73080|73080|o.bodl;2;2492
73916|73916|o.douch;4;363
73902|73902|o.deiss;;87
73903|73903|o.deiss;;88
73917|73917|o.douch;4;364
73081|73081|o.bodl;2;2493
73095|73095|o.bodl;2;2507
73718|73718|o.claud;3;535
73042|73042|o.bodl;2;2435
73724|73724|o.claud;3;541
73730|73730|o.claud;3;547
73056|73056|o.bodl;2;2472
73283|73283|o.bu.njem;;133
73297|73297|o.bu.njem;;147
73268|73268|o.bu.njem;;118
73526|73526|o.camb;;47
73240|73240|o.bu.njem;;90
73254|73254|o.bu.njem;;104
73532|73532|o.camb;;53
73491|73491|o.camb;;10
73485|73485|o.cair;;137
73308|73308|o.buch;;85
73452|73452|o.cair;;104
73334|73334|o.cair.cat;;9567
73320|73320|o.cair.cat;;9542
73446|73446|o.cair;;98
73877|73877|o.deiss;;62
73863|73863|o.deiss;;49
73693|73693|o.claud;3;510
73687|73687|o.claud;3;504
73678|73678|o.claud;3;495
73136|73136|o.bodl;2;2550
73650|73650|o.claud;3;467
73644|73644|o.claud;3;461
73122|73122|o.bodl;2;2535
73652|73652|o.claud;3;469
73134|73134|o.bodl;2;2547
73120|73120|o.bodl;2;2533
73646|73646|o.claud;3;463
73108|73108|o.bodl;2;2520
73691|73691|o.claud;3;508
73849|73849|o.deiss;;35
73685|73685|o.claud;3;502
73875|73875|o.deiss;;60a
73861|73861|o.deiss;;47
73336|73336|o.cair.cat;;9572
73450|73450|o.cair;;102
73444|73444|o.cair;;96
73322|73322|o.cair.cat;;9544
73478|73478|o.cair;;130
73493|73493|o.camb;;12
73487|73487|o.cair;;139
73242|73242|o.bu.njem;;92
73524|73524|o.camb;;45
73530|73530|o.camb;;51
73256|73256|o.bu.njem;;106
73518|73518|o.camb;;39
73281|73281|o.bu.njem;;131
73295|73295|o.bu.njem;;145
73726|73726|o.claud;3;543
73040|73040|o.bodl;2;2406
73054|73054|o.bodl;2;2470
73732|73732|o.claud;3;549
73068|73068|o.bodl;2;2482
73083|73083|o.bodl;2;2495
73097|73097|o.bodl;2;2509
73929|73929|o.douch;4;376
73901|73901|o.deiss;;86
73915|73915|o.douch;4;362
73914|73914|o.douch;4;361
73900|73900|o.deiss;;85
73096|73096|o.bodl;2;2508
73928|73928|o.douch;4;375
73082|73082|o.bodl;2;2494
73069|73069|o.bodl;2;2482A
73055|73055|o.bodl;2;2471
73733|73733|o.claud;3;550
73727|73727|o.claud;3;544
73041|73041|o.bodl;2;2407
73294|73294|o.bu.njem;;144
73280|73280|o.bu.njem;;130
73519|73519|o.camb;;40
73531|73531|o.camb;;52
73257|73257|o.bu.njem;;107
73243|73243|o.bu.njem;;93
73525|73525|o.camb;;46
73486|73486|o.cair;;138
73492|73492|o.camb;;11
73479|73479|o.cair;;131
73445|73445|o.cair;;97
73323|73323|o.cair.cat;;9546
73337|73337|o.cair.cat;;9573
73451|73451|o.cair;;103
73860|73860|o.deiss;;46
73874|73874|o.deiss;;60
73684|73684|o.claud;3;501
73848|73848|o.deiss;;34
73690|73690|o.claud;3;507
73109|73109|o.bodl;2;2521
73121|73121|o.bodl;2;2534
73647|73647|o.claud;3;464
73653|73653|o.claud;3;470
73135|73135|o.bodl;2;2549
73119|73119|o.bodl;2;2532
73131|73131|o.bodl;2;2544
73657|73657|o.claud;3;474
73643|73643|o.claud;3;460
73125|73125|o.bodl;2;2538
73870|73870|o.deiss;;56
73864|73864|o.deiss;;50
73694|73694|o.claud;3;511
73680|73680|o.claud;3;497
73858|73858|o.deiss;;44
73469|73469|o.cair;;121
73455|73455|o.cair;;107
73333|73333|o.cair.cat;;9566
73327|73327|o.cair.cat;;9555
73441|73441|o.cair;;93
73496|73496|o.camb;;15
73482|73482|o.cair;;134
73509|73509|o.camb;;30
73521|73521|o.camb;;42
73247|73247|o.bu.njem;;97
73253|73253|o.bu.njem;;103
73535|73535|o.camb;;56
73284|73284|o.bu.njem;;134
73290|73290|o.bu.njem;;140
73079|73079|o.bodl;2;2490
73045|73045|o.bodl;2;2461
73723|73723|o.claud;3;540
73737|73737|o.claud;3;554
73051|73051|o.bodl;2;2467
73904|73904|o.deiss;;89
73910|73910|o.douch;4;357
73086|73086|o.bodl;2;2498
73938|73938|o.douch;4;385
73092|73092|o.bodl;2;2504
73093|73093|o.bodl;2;2505
73087|73087|o.bodl;2;2499
73939|73939|o.douch;4;386
73911|73911|o.douch;4;358
73905|73905|o.deiss;;90
73736|73736|o.claud;3;553
73050|73050|o.bodl;2;2466
73044|73044|o.bodl;2;2460
73722|73722|o.claud;3;539
73078|73078|o.bodl;2;2489A
73291|73291|o.bu.njem;;141
73285|73285|o.bu.njem;;135
73252|73252|o.bu.njem;;102
73534|73534|o.camb;;55
73520|73520|o.camb;;41
73246|73246|o.bu.njem;;96
73508|73508|o.camb;;28
73483|73483|o.cair;;135
73497|73497|o.camb;;16
73326|73326|o.cair.cat;;9552
73440|73440|o.cair;;92
73454|73454|o.cair;;106
73332|73332|o.cair.cat;;9565
73468|73468|o.cair;;120
73859|73859|o.deiss;;45
73681|73681|o.claud;3;498
73695|73695|o.claud;3;512
73865|73865|o.deiss;;51
73871|73871|o.deiss;;57
73642|73642|o.claud;3;459
73124|73124|o.bodl;2;2537
73130|73130|o.bodl;2;2543
73656|73656|o.claud;3;473
73118|73118|o.bodl;2;2530
73668|73668|o.claud;3;485
73126|73126|o.bodl;2;2539
73898|73898|o.deiss;;83|o.deiss;;83
73640|73640|o.claud;3;457
73654|73654|o.claud;3;471
73132|73132|o.bodl;2;2545
73867|73867|o.deiss;;53
73873|73873|o.deiss;;59
73683|73683|o.claud;3;500
73697|73697|o.claud;3;514
73318|73318|o.cair.cat;;9537
73442|73442|o.cair;;94
73324|73324|o.cair.cat;;9550
73330|73330|o.cair.cat;;9561
73456|73456|o.cair;;108
73481|73481|o.cair;;133
73495|73495|o.camb;;14
73278|73278|o.bu.njem;;128
73536|73536|o.camb;;57
73250|73250|o.bu.njem;;100
73244|73244|o.bu.njem;;94
73522|73522|o.camb;;43
73293|73293|o.bu.njem;;143
73287|73287|o.bu.njem;;137
73708|73708|o.claud;3;525
73052|73052|o.bodl;2;2468
73734|73734|o.claud;3;551
73720|73720|o.claud;3;537
73046|73046|o.bodl;2;2462
73913|73913|o.douch;4;360
73907|73907|o.deiss;;92
73091|73091|o.bodl;2;2503
73085|73085|o.bodl;2;2497
73084|73084|o.bodl;2;2496
73090|73090|o.bodl;2;2502
73906|73906|o.deiss;;91
73912|73912|o.douch;4;359
73721|73721|o.claud;3;538
73047|73047|o.bodl;2;2463
73053|73053|o.bodl;2;2469
73735|73735|o.claud;3;552
73709|73709|o.claud;3;526
73286|73286|o.bu.njem;;136
73292|73292|o.bu.njem;;142
73245|73245|o.bu.njem;;95
73523|73523|o.camb;;44
73537|73537|o.camb;;58
73251|73251|o.bu.njem;;101
73279|73279|o.bu.njem;;129
73494|73494|o.camb;;13
73480|73480|o.cair;;132
73331|73331|o.cair.cat;;9563
73457|73457|o.cair;;109
73443|73443|o.cair;;95
73325|73325|o.cair.cat;;9551
73319|73319|o.cair.cat;;9541
73696|73696|o.claud;3;513
73682|73682|o.claud;3;499
73872|73872|o.deiss;;58
73866|73866|o.deiss;;52
73655|73655|o.claud;3;472
73133|73133|o.bodl;2;2546
73127|73127|o.bodl;2;2540
73641|73641|o.claud;3;458
73899|73899|o.deiss;;84
73669|73669|o.claud;3;486
73140|73140|o.bodl;2;2554
73626|73626|o.claud;3;443
73632|73632|o.claud;3;449
73154|73154|o.bu.njem;;4
73168|73168|o.bu.njem;;18
73183|73183|o.bu.njem;;33
73829|73829|o.deiss;;16
73197|73197|o.bu.njem;;47
73801|73801|o.claud;3;619
73815|73815|o.deiss;;2
73424|73424|o.cair;;78
73342|73342|o.cair.cat;;9586
73356|73356|o.cair;;4
73430|73430|o.cair;;84
73418|73418|o.cair;;72
73381|73381|o.cair;;34
73395|73395|o.cair;;49
73550|73550|o.camb;;71
73236|73236|o.bu.njem;;86
73222|73222|o.bu.njem;;72
73544|73544|o.camb;;65
73578|73578|o.camb;;99
73593|73593|apf;62;408_2
73587|73587|o.camb;;108
73034|73034|o.bodl;2;2400
73752|73752|o.claud;3;569
73746|73746|o.claud;3;563
73020|73020|o.bodl;2;2386
73008|73008|o.bodl;2;2374
73949|73949|o.douch;4;396
73791|73791|o.claud;3;609
73785|73785|o.claud;3;603
73975|73975|o.douch;4;422|o.douch;4;422
73961|73961|o.douch;4;408
73960|73960|o.douch;4;407
73974|73974|o.douch;4;421|o.douch;4;421
73784|73784|o.claud;3;602
73790|73790|o.claud;3;608
73948|73948|o.douch;4;395
73009|73009|o.bodl;2;2375dupl
74000|74000|o.douch;4;447
73747|73747|o.claud;3;564
73021|73021|o.bodl;2;2387
73035|73035|o.bodl;2;2401
73753|73753|o.claud;3;570
73586|73586|o.camb;;107
73592|73592|o.camb;;113
73579|73579|o.camb;;100
73223|73223|o.bu.njem;;73
73434a|73434|o.cair;;88
73545|73545|o.camb;;66
73551|73551|o.camb;;72
73237|73237|o.bu.njem;;87
73394|73394|o.cair;;48
73380|73380|o.cair;;33
73419|73419|o.cair;;73
73357|73357|o.cair;;5
73431|73431|o.cair;;85
73425|73425|o.cair;;79
73343|73343|o.cair.cat;;9587
73814|73814|o.deiss;;1
73800|73800|o.claud;3;618
73828|73828|o.deiss;;15
73196|73196|o.bu.njem;;46
73182|73182|o.bu.njem;;32
73169|73169|o.bu.njem;;19
73633|73633|o.claud;3;450
73155|73155|o.bu.njem;;5
73141|73141|o.bodl;2;2555
73627|73627|o.claud;3;444
73157|73157|o.bu.njem;;7
73631|73631|o.claud;3;448
73625|73625|o.claud;3;442
73143|73143|o.bodl;2;2583
73619|73619|o.claud;3;436
73194|73194|o.bu.njem;;44
73180|73180|o.bu.njem;;30
73816|73816|o.deiss;;3
73802|73802|o.claud;3;620
73433|73433|o.cair;;87
73355|73355|o.cair;;3
73341|73341|o.cair.cat;;9584
73427|73427|o.cair;;81
73369|73369|o.cair;;20
73396|73396|o.cair;;50
73382|73382|o.cair;;35
73547|73547|o.camb;;68
73434c|73434|o.cair;;88
73221|73221|o.bu.njem;;71
73235|73235|o.bu.njem;;85
73553|73553|o.camb;;74
73209|73209|o.bu.njem;;59
73584|73584|o.camb;;105
73590|73590|o.camb;;111
73023|73023|o.bodl;2;2389
73745|73745|o.claud;3;562
73751|73751|o.claud;3;568
73989|73989|o.douch;4;436
73037|73037|o.bodl;2;2403
73779|73779|o.claud;3;597
73786|73786|o.claud;3;604
73792|73792|o.claud;3;610
73962|73962|o.douch;4;409
73976|73976|o.douch;4;423
73977|73977|o.douch;4;424
73963|73963|o.douch;4;410
73793|73793|o.claud;3;611
73787|73787|o.claud;3;605
73778|73778|o.claud;3;596
73988|73988|o.douch;4;435
73750|73750|o.claud;3;567
73036|73036|o.bodl;2;2402
73022|73022|o.bodl;2;2388
73744|73744|o.claud;3;561
73591|73591|o.camb;;112
73585|73585|o.camb;;106
73208|73208|o.bu.njem;;58
73234|73234|o.bu.njem;;84
73552|73552|o.camb;;73
73546|73546|o.camb;;67
73220|73220|o.bu.njem;;70
73434b|73434|o.cair;;88
73383|73383|o.cair;;36
73397|73397|o.cair;;51
73368|73368|o.cair;;19
73340|73340|o.cair.cat;;9582
73426|73426|o.cair;;80
73432|73432|o.cair;;86
73354|73354|o.cair;;2
73803|73803|o.claud;3;621
73817|73817|o.deiss;;4
73181|73181|o.bu.njem;;31
73195|73195|o.bu.njem;;45
73618|73618|o.claud;3;435
73624|73624|o.claud;3;441
73142|73142|o.bodl;2;2556|o.bodl;2;2556
73156|73156|o.bu.njem;;6
73630|73630|o.claud;3;447
73608|73608|o.claud;3;425
73634|73634|o.claud;3;451
73152|73152|o.bu.njem;;2
73146|73146|o.bodl;2;2586
73620|73620|o.claud;3;437
73813|73813|o.claud;3;631
73807|73807|o.claud;3;625
73191|73191|o.bu.njem;;41
73185|73185|o.bu.njem;;35
73378|73378|o.cair;;31
73350|73350|o.cair.cat;;9635
73422|73422|o.cair;;76
73344|73344|o.cair.cat;;9591
73393|73393|o.cair;;47
73387|73387|o.cair;;41
73218|73218|o.bu.njem;;68
73224|73224|o.bu.njem;;74
73542|73542|o.camb;;63
73556|73556|o.camb;;77
73230|73230|o.bu.njem;;80
73581|73581|o.camb;;102
73595|73595|o.camb;;116
73768|73768|o.claud;3;585
73740|73740|o.claud;3;557
73998|73998|o.douch;4;445
73026|73026|o.bodl;2;2392
73032|73032|o.bodl;2;2398
73754|73754|o.claud;3;571
73967|73967|o.douch;4;414
73973|73973|o.douch;4;420
73783|73783|o.claud;3;601
73797|73797|o.claud;3;615
73796|73796|o.claud;3;614
73782|73782|o.claud;3;600
73972|73972|o.douch;4;419
73966|73966|o.douch;4;413|o.douch;4;413
73033|73033|o.bodl;2;2399
73755|73755|o.claud;3;572
73999|73999|o.douch;4;446
73741|73741|o.claud;3;558
73027|73027|o.bodl;2;2393
73769|73769|o.claud;3;586
73594|73594|apf;62;406_1
73580|73580|o.camb;;101
73557|73557|o.camb;;78
73231|73231|o.bu.njem;;81
73225|73225|o.bu.njem;;75
73543|73543|o.camb;;64
73219|73219|o.bu.njem;;69
73386|73386|o.cair;;40
73392|73392|o.cair;;46
73423|73423|o.cair;;77
73345|73345|o.cair.cat;;9595
73351|73351|o.cair.cat;;9638
73437|73437|o.cair;;89
73379|73379|o.cair;;32
73184|73184|o.bu.njem;;34
73190|73190|o.bu.njem;;40
73806|73806|o.claud;3;624
73812|73812|o.claud;3;630
73147|73147|o.bodl;2;2587
73621|73621|o.claud;3;438
73635|73635|o.claud;3;452
73153|73153|o.bu.njem;;3
73609|73609|o.claud;3;426
73179|73179|o.bu.njem;;29
73623|73623|o.claud;3;440
73145|73145|o.bodl;2;2585
73151|73151|o.bu.njem;;1
73637|73637|o.claud;3;454
73804|73804|o.claud;3;622
73810|73810|o.claud;3;628
73838|73838|o.deiss;;25
73186|73186|o.bu.njem;;36
73192|73192|o.bu.njem;;42
73409|73409|o.cair;;63
73347|73347|o.cair.cat;;9610
73421|73421|o.cair;;75
73353|73353|o.cair;;1
73384|73384|o.cair;;37
73390|73390|o.cair;;44
73569|73569|o.camb;;90
73233|73233|o.bu.njem;;83
73555|73555|o.camb;;76
73541|73541|o.camb;;62
73227|73227|o.bu.njem;;77
73596|73596|o.camb;;125
73582|73582|o.camb;;103
73019|73019|o.bodl;2;2385
73757|73757|o.claud;3;574
73031|73031|o.bodl;2;2397
73025|73025|o.bodl;2;2391
73743|73743|o.claud;3;560
73970|73970|o.douch;4;417
73964|73964|o.douch;4;411
73794|73794|o.claud;3;612
73958|73958|o.douch;4;405
73780|73780|o.claud;3;598
73781|73781|o.claud;3;599
73959|73959|o.douch;4;406
73795|73795|o.claud;3;613
73965|73965|o.douch;4;412
73971|73971|o.douch;4;418
73024|73024|o.bodl;2;2390
73742|73742|o.claud;3;559
73756|73756|o.claud;3;573
73030|73030|o.bodl;2;2396
73018|73018|o.bodl;2;2384
73583|73583|o.camb;;104
73597|73597|o.camb;;126
73540|73540|o.camb;;61
73226|73226|o.bu.njem;;76
73232|73232|o.bu.njem;;82
73554|73554|o.camb;;75
73568|73568|o.camb;;89
73391|73391|o.cair;;45
73385|73385|o.cair;;39
73352|73352|o.cair.cat;;9655
73346|73346|o.cair.cat;;9597
73420|73420|o.cair;;74
73408|73408|o.cair;;62
73193|73193|o.bu.njem;;43
73839|73839|o.deiss;;26
73187|73187|o.bu.njem;;37
73811|73811|o.claud;3;629
73805|73805|o.claud;3;623
73150|73150|o.bodl;3;2pgxviii
73636|73636|o.claud;3;453
73622|73622|o.claud;3;439
73144|73144|o.bodl;2;2584
73178|73178|o.bu.njem;;28
73161|73161|o.bu.njem;;11
73607|73607|o.claud;3;424
73613|73613|o.claud;3;430
73175|73175|o.bu.njem;;25
73149|73149|o.bodl;3;1pgxviii
73808|73808|o.claud;3;626
73820|73820|o.deiss;;7
73834|73834|o.deiss;;21
73405|73405|o.cair;;59
73363|73363|o.cair;;14
73377|73377|o.cair;;30
73411|73411|o.cair;;65
73439|73439|o.cair;;91
73388|73388|o.cair;;42
73571|73571|o.camb;;92
73217|73217|o.bu.njem;;67
73203|73203|o.bu.njem;;53
73565|73565|o.camb;;86
73559|73559|o.camb;;80
73015|73015|o.bodl;2;2381
73773|73773|o.claud;3;591
73767|73767|o.claud;3;584
73001|73001|o.bodl;2;2368
73029|73029|o.bodl;2;2395
73997|73997|o.douch;4;444
73983|73983|o.douch;4;430
73968|73968|o.douch;4;415
73954|73954|o.douch;4;401
73940|73940|o.douch;4;387
73798|73798|o.claud;3;616
73799|73799|o.claud;3;617
73941|73941|o.douch;4;388
73955|73955|o.douch;4;402
73969|73969|o.douch;4;416
73982|73982|o.douch;4;429
73028|73028|o.bodl;2;2394
73996|73996|o.douch;4;443
73766|73766|o.claud;3;583
73014|73014|o.bodl;2;2380
73772|73772|o.claud;3;590
73558|73558|o.camb;;79
73202|73202|o.bu.njem;;52
73564|73564|o.camb;;85
73570|73570|o.camb;;91
73216|73216|o.bu.njem;;66
73389|73389|o.cair;;43
73438|73438|o.cair;;90
73376|73376|o.cair;;29
73410|73410|o.cair;;64
73404|73404|o.cair;;58
73362|73362|o.cair;;10
73835|73835|o.deiss;;22
73821|73821|o.deiss;;8
73809|73809|o.claud;3;627
73148|73148|o.bodl;2;2588
73612|73612|o.claud;3;429
73174|73174|o.bu.njem;;24
73160|73160|o.bu.njem;;10
73606|73606|o.claud;3;423
73176|73176|o.bu.njem;;26
73610|73610|o.claud;3;427
73604|73604|o.claud;3;421
73162|73162|o.bu.njem;;12
73638|73638|o.claud;3;455
73189|73189|o.bu.njem;;39
73837|73837|o.deiss;;24
73823|73823|o.deiss;;10
73412|73412|o.cair;;66
73374|73374|o.cair;;27
73360|73360|o.cair;;8
73406|73406|o.cair;;60
73348|73348|o.cair.cat;;9616
73566|73566|o.camb;;87
73200|73200|o.bu.njem;;50
73214|73214|o.bu.njem;;64
73572|73572|o.camb;;93
73228|73228|o.bu.njem;;78
73599|73599|o.camb;;139
73002|73002|o.bodl;2;2369
73764|73764|o.claud;3;581
73770|73770|o.claud;3;587
73016|73016|o.bodl;2;2382
73758|73758|o.claud;3;575
73980|73980|o.douch;4;427
73994|73994|o.douch;4;441
73943|73943|o.douch;4;390
73957|73957|o.douch;4;404
73956|73956|o.douch;4;403
73942|73942|o.douch;4;389
73995|73995|o.douch;4;442
73981|73981|o.douch;4;428
73759|73759|o.claud;3;576
73771|73771|o.claud;3;588
73017|73017|o.bodl;2;2383
73003|73003|o.bodl;2;2369A
73765|73765|o.claud;3;582
73598|73598|o.camb;;137
73229|73229|o.bu.njem;;79
73215|73215|o.bu.njem;;65
73573|73573|o.camb;;94
73567|73567|o.camb;;88
73201|73201|o.bu.njem;;51
73349|73349|o.cair.cat;;9631
73361|73361|o.cair;;9
73407|73407|o.cair;;61
73413|73413|o.cair;;67
73375|73375|o.cair;;28
73822|73822|o.deiss;;9
73188|73188|o.bu.njem;;38
73836|73836|o.deiss;;23
73639|73639|o.claud;3;456
73605|73605|o.claud;3;422
73163|73163|o.bu.njem;;13
73177|73177|o.bu.njem;;27
73611|73611|o.claud;3;428
73629|73629|o.claud;3;446
73615|73615|o.claud;3;432
73173|73173|o.bu.njem;;23
73167|73167|o.bu.njem;;17
73601|73601|o.claud;3;418
73832|73832|o.deiss;;19
73198|73198|o.bu.njem;;48
73826|73826|o.deiss;;13
73359|73359|o.cair;;7
73371|73371|o.cair;;22
73417|73417|o.cair;;71
73403|73403|o.cair;;57
73365|73365|o.cair;;16
73239|73239|o.bu.njem;;89
73205|73205|o.bu.njem;;55
73563|73563|o.camb;;84
73577|73577|o.camb;;98
73211|73211|o.bu.njem;;61
73588|73588|o.camb;;109
73985|73985|o.douch;4;432
73749|73749|o.claud;3;566
73991|73991|o.douch;4;438
73761|73761|o.claud;3;578
73007|73007|o.bodl;2;2373
73013|73013|o.bodl;2;2379
73775|73775|o.claud;3;593
73946|73946|o.douch;4;393
73952|73952|o.douch;4;399
73953|73953|o.douch;4;400
73947|73947|o.douch;4;394
73012|73012|o.bodl;2;2378
73774|73774|o.claud;3;592
73760|73760|o.claud;3;577
73006|73006|o.bodl;2;2372
73990|73990|o.douch;4;437
73748|73748|o.claud;3;565
